year,code,amount,name,topname,depname,depcat,cat,ref
2020,fdf.00d.d69dae.13,3203866000,国土技術政策総合研究所共通費,国土交通省,国土技術政策総合研究所,科学技術振興費,文教及び科学振興費,職員基本給49.7% 職員諸手当29.0% 庁費10.9% 情報処理業務庁費3.5% 電子計算機借料1.4% 試験研究費1.3% 各所修繕1.2% 超過勤務手当1.1% 短時間勤務職員給与0.9% 児童手当0.6% 職員旅費0.1% 諸謝金0.1% 国有資産所在市町村交付金0.0% 講師旅費0.0% 国会図書館支部庁費0.0% 委員等旅費0.0% 自動車重量税0.0% 土地建物借料0.0%
2020,fdf.00d.259d5d.13,364658000,国土技術政策総合研究所施設費,国土交通省,国土技術政策総合研究所,科学技術振興費,文教及び科学振興費,施設整備費88.6% 施設施工庁費11.3% 施設施工旅費0.0%
2020,fdf.00d.ffdabc.13,535666000,技術研究開発推進費,国土交通省,国土技術政策総合研究所,科学技術振興費,文教及び科学振興費,試験研究費95.2% 職員旅費3.6% 通信専用料0.7% 諸謝金0.3% 委員等旅費0.2%
2020,fdf.00d.0cfa37.41,646647000,治水海岸事業工事諸費,国土交通省,国土技術政策総合研究所,治山治水対策事業費,公共事業関係費,職員基本給25.1% 工事雑費21.2% 職員諸手当11.4% 国家公務員共済組合負担金10.4% 庁費8.9% 短時間勤務職員給与5.3% 超過勤務手当4.8% 職員旅費3.2% 情報処理業務庁費3.1% 退職手当3.1% 休職者給与1.1% 車両費0.7% 児童手当0.5% 電子計算機借料0.4% 常勤職員給与0.4% 赴任旅費0.3% 諸謝金0.1% 委員等旅費0.1% 公務災害補償費0.0% 自動車重量税0.0%
2020,fdf.00d.5c1054.42,528185000,道路整備事業工事諸費,国土交通省,国土技術政策総合研究所,道路整備事業費,公共事業関係費,工事雑費27.3% 職員基本給20.8% 庁費10.4% 職員諸手当9.7% 国家公務員共済組合負担金9.6% 職員旅費8.0% 超過勤務手当4.6% 情報処理業務庁費3.4% 退職手当2.7% 休職者給与0.9% 短時間勤務職員給与0.7% 車両費0.5% 児童手当0.4% 電子計算機借料0.3% 公務災害補償費0.3% 赴任旅費0.3% 諸謝金0.1% 委員等旅費0.0% 自動車重量税0.0%
2020,fdf.00d.9cf6fc.43,205491000,港湾空港整備事業工事諸費,国土交通省,国土技術政策総合研究所,港湾空港鉄道等整備事業費,公共事業関係費,工事雑費39.8% 職員基本給21.9% 職員諸手当11.2% 庁費9.5% 国家公務員共済組合負担金8.0% 職員旅費3.7% 超過勤務手当2.4% 休職者給与1.1% 情報処理業務庁費1.0% 児童手当0.5% 赴任旅費0.5% 退職手当0.3% 電子計算機借料0.1% 公務災害補償費0.0%
2020,fdf.8bd.f90e1c.95,5500658000,国土地理院共通費,国土交通省,国土地理院,その他の事項経費,その他の事項経費,職員基本給56.4% 職員諸手当27.6% 庁費6.7% 超過勤務手当4.1% 短時間勤務職員給与3.9% 各所修繕0.6% 児童手当0.5% 非常勤職員手当0.1% 諸謝金0.1% 職員旅費0.0% 自動車重量税0.0% 委員等旅費0.0% 国会図書館支部庁費0.0% 受託測量旅費0.0% 受託測量庁費0.0% 国有資産所在市町村交付金0.0%
2020,fdf.8bd.c12d3a.95,93500000,国土地理院施設費,国土交通省,国土地理院,その他の事項経費,その他の事項経費,施設整備費100.0%
2020,fdf.8bd.c923fe.95,517800000,災害情報整備推進費,国土交通省,国土地理院,その他の事項経費,その他の事項経費,測量庁費96.8% 職員旅費2.5% 委員等旅費0.3% 諸謝金0.3% 土地建物借料0.1% 庁費0.0%
2020,fdf.8bd.eeb307.95,4337108000,地理空間情報整備・活用等推進費,国土交通省,国土地理院,その他の事項経費,その他の事項経費,測量庁費93.5% 電子計算機借料2.2% 職員旅費2.0% 情報処理業務庁費2.0% 測量施設整備費0.2% 土地建物借料0.1% 諸謝金0.0% 庁費0.0% 委員等旅費0.0% 支障物件補償金0.0%
2020,fdf.8bd.ffdabc.13,93825000,技術研究開発推進費,国土交通省,国土地理院,科学技術振興費,文教及び科学振興費,地理地殻活動研究調査費95.6% 職員旅費3.4% 委員等旅費0.7% 諸謝金0.4% 土地建物借料0.0%
2020,fdf.002.36abdb.95,940046000,海難審判所共通費,国土交通省,海難審判所,その他の事項経費,その他の事項経費,職員基本給47.8% 職員諸手当33.6% 土地建物借料7.1% 庁費6.4% 短時間勤務職員給与2.6% 超過勤務手当1.4% 電子計算機借料0.4% 情報処理業務庁費0.3% 児童手当0.2% 各所修繕0.1% 職員旅費0.1% 自動車重量税0.0% 諸謝金0.0% 交際費0.0%
2020,fdf.002.2a97ed.95,26031000,海難審判費,国土交通省,海難審判所,その他の事項経費,その他の事項経費,審判庁費60.3% 海難審判臨検旅費34.8% 職員旅費3.3% 諸謝金1.0% 土地建物借料0.3% 証人等旅費0.3%
2020,fdf.81f.9b34bd.95,33244804000,地方整備局共通費,国土交通省,地方整備局,その他の事項経費,その他の事項経費,職員基本給57.1% 職員諸手当29.6% 庁費6.5% 超過勤務手当4.0% 短時間勤務職員給与0.9% 児童手当0.8% 土地建物借料0.5% 職員旅費0.1% 各所修繕0.1% 情報処理業務庁費0.1% 非常勤職員手当0.1% 公共施設等維持管理運営費0.0% 国有資産所在市町村交付金0.0% 諸謝金0.0% 自動車重量税0.0% 委員等旅費0.0% 交際費0.0%
2020,fdf.81f.4fc729.95,1033410000,地方整備推進費,国土交通省,地方整備局,その他の事項経費,その他の事項経費,情報処理業務庁費58.7% 電子計算機借料26.8% 資格検定国家試験費5.8% 諸謝金2.5% 職員旅費2.3% 住宅市場整備推進調査費1.2% 建設市場整備推進調査費0.7% 建設産業監督旅費0.6% 庁費0.5% 委員等旅費0.5% 都市・地域づくり推進調査費0.4%
2020,fdf.81f.0cfa37.41,93288519000,治水海岸事業工事諸費,国土交通省,地方整備局,治山治水対策事業費,公共事業関係費,職員基本給30.5% 職員諸手当15.9% 国家公務員共済組合負担金11.6% 工事雑費9.2% 国有資産所在市町村交付金6.8% 退職手当5.6% 情報処理業務庁費4.5% 超過勤務手当3.6% 車両費3.1% 広報費2.4% 電子計算機借料1.6% 短時間勤務職員給与1.4% 庁費1.1% 児童手当0.5% 職員旅費0.4% 賠償償還及払戻金0.4% 日額旅費0.4% 赴任旅費0.2% 休職者給与0.2% 諸謝金0.2% 公務災害補償費0.1% 自動車重量税0.1% 用地事務委託費0.0% 非常勤職員手当0.0% 委員等旅費0.0% 常勤職員給与0.0% 用地処理事務費0.0%
2020,fdf.81f.5c1054.42,85261341000,道路整備事業工事諸費,国土交通省,地方整備局,道路整備事業費,公共事業関係費,職員基本給31.6% 職員諸手当16.1% 国家公務員共済組合負担金11.9% 工事雑費11.9% 退職手当5.9% 超過勤務手当5.5% 情報処理業務庁費5.4% 車両費2.2% 広報費2.1% 電子計算機借料1.8% 短時間勤務職員給与1.6% 庁費1.2% 児童手当0.5% 職員旅費0.4% 日額旅費0.4% 賠償償還及払戻金0.3% 赴任旅費0.2% 休職者給与0.2% 公務災害補償費0.2% 用地事務委託費0.2% 自動車重量税0.1% 諸謝金0.1% 国有資産所在市町村交付金0.1% 非常勤職員手当0.0% 公共施設等維持管理運営費0.0% 委員等旅費0.0% 常勤職員給与0.0% 用地処理事務費0.0% 精算還付金0.0%
2020,fdf.81f.9cf6fc.43,19587217000,港湾空港整備事業工事諸費,国土交通省,地方整備局,港湾空港鉄道等整備事業費,公共事業関係費,職員基本給32.8% 職員諸手当17.4% 国家公務員共済組合負担金12.4% 工事雑費9.9% 退職手当9.3% 超過勤務手当3.9% 庁費3.5% 情報処理業務庁費2.1% 車両費1.8% 電子計算機借料1.6% 短時間勤務職員給与1.5% 広報費0.7% 日額旅費0.6% 児童手当0.5% 職員旅費0.5% 航海日当食卓料0.4% 公務災害補償費0.3% 休職者給与0.3% 赴任旅費0.3% 国有資産所在市町村交付金0.1% 非常勤職員手当0.1% 自動車重量税0.0% 諸謝金0.0% 委員等旅費0.0% 賠償償還及払戻金0.0% 精算還付金0.0% 用地処理事務費0.0%
2020,fdf.81f.e0439f.44,9803797000,都市環境整備事業工事諸費,国土交通省,地方整備局,住宅都市環境整備事業費,公共事業関係費,職員基本給23.5% 工事雑費19.2% 職員諸手当11.1% 国家公務員共済組合負担金9.8% 情報処理業務庁費6.8% 広報費6.1% 超過勤務手当5.8% 車両費5.6% 退職手当3.5% 電子計算機借料2.8% 庁費2.6% 日額旅費0.5% 児童手当0.5% 賠償償還及払戻金0.4% 用地事務委託費0.4% 赴任旅費0.3% 休職者給与0.2% 諸謝金0.2% 職員旅費0.2% 国有資産所在市町村交付金0.2% 自動車重量税0.1% 公共施設等維持管理運営費0.1% 短時間勤務職員給与0.0% 委員等旅費0.0% 用地処理事務費0.0%
2020,fdf.81f.1de974.45,1878827000,国営公園等事業工事諸費,国土交通省,地方整備局,公園水道廃棄物処理等施設整備費,公共事業関係費,職員基本給32.6% 職員諸手当17.3% 国家公務員共済組合負担金11.9% 退職手当9.1% 工事雑費9.0% 車両費4.0% 情報処理業務庁費3.9% 超過勤務手当2.4% 短時間勤務職員給与2.0% 広報費1.8% 電子計算機借料1.4% 庁費1.2% 公務災害補償費1.1% 休職者給与0.7% 児童手当0.5% 日額旅費0.3% 職員旅費0.2% 赴任旅費0.2% 諸謝金0.1% 自動車重量税0.1% 委員等旅費0.0% 用地処理事務費0.0% 賠償償還及払戻金0.0%
2020,fdf.81f.bd9f8a.49,556584000,河川等災害復旧事業等工事諸費,国土交通省,地方整備局,災害復旧等事業費,公共事業関係費,工事雑費58.7% 超過勤務手当35.3% 日額旅費6.0%
2020,fdf.86f.2bef1a.95,9424585000,北海道開発局共通費,国土交通省,北海道開発局,その他の事項経費,その他の事項経費,職員基本給56.4% 職員諸手当32.7% 超過勤務手当4.4% 庁費3.4% 短時間勤務職員給与1.2% 児童手当0.8% 非常勤職員手当0.7% 職員旅費0.3% 各所修繕0.2% 諸謝金0.0% 国有資産所在市町村交付金0.0% 国会図書館支部庁費0.0% 自動車重量税0.0% 委員等旅費0.0% 交際費0.0%
2020,fdf.86f.33dc22.95,31984000,北海道開発局施設費,国土交通省,北海道開発局,その他の事項経費,その他の事項経費,施設整備費100.0% 施設施工旅費0.0% 施設施工庁費0.0%
2020,fdf.86f.e8ee13.95,283721000,北海道開発行政推進費,国土交通省,北海道開発局,その他の事項経費,その他の事項経費,情報処理業務庁費53.8% 電子計算機借料41.6% 諸謝金2.5% 通信専用料0.7% 委員等旅費0.6% 職員旅費0.4% 建設産業監督旅費0.3% 庁費0.0%
2020,fdf.86f.c16fbf.41,10336000000,北海道治水海岸事業工事諸費,国土交通省,北海道開発局,治山治水対策事業費,公共事業関係費,職員基本給30.3% 職員諸手当17.0% 工事雑費13.8% 国家公務員共済組合負担金11.6% 退職手当5.9% 超過勤務手当4.0% 情報処理業務庁費4.0% 車両費3.9% 電子計算機借料2.0% 短時間勤務職員給与1.7% 広報費1.5% 国有資産所在市町村交付金1.4% 職員旅費0.8% 日額旅費0.5% 児童手当0.4% 庁費0.4% 赴任旅費0.3% 休職者給与0.2% 諸謝金0.1% 公務災害補償費0.1% 自動車重量税0.1% 委員等旅費0.1% 賠償償還及払戻金0.0% 用地処理事務費0.0%
2020,fdf.86f.dbfdcd.42,18090000000,北海道道路整備事業工事諸費,国土交通省,北海道開発局,道路整備事業費,公共事業関係費,職員基本給30.9% 職員諸手当18.0% 工事雑費12.2% 国家公務員共済組合負担金12.1% 超過勤務手当6.7% 情報処理業務庁費4.3% 退職手当3.8% 車両費3.7% 電子計算機借料2.1% 庁費1.3% 短時間勤務職員給与1.1% 日額旅費0.6% 公務災害補償費0.5% 職員旅費0.5% 児童手当0.5% 自動車重量税0.4% 広報費0.3% 赴任旅費0.3% 休職者給与0.3% 賠償償還及払戻金0.2% 国有資産所在市町村交付金0.1% 諸謝金0.0% 委員等旅費0.0% 用地処理事務費0.0%
2020,fdf.86f.32bbda.43,3128000000,北海道港湾空港整備事業工事諸費,国土交通省,北海道開発局,港湾空港鉄道等整備事業費,公共事業関係費,職員基本給29.5% 職員諸手当18.1% 国家公務員共済組合負担金11.6% 工事雑費10.3% 退職手当6.9% 車両費5.1% 超過勤務手当4.3% 情報処理業務庁費3.9% 庁費2.3% 電子計算機借料2.2% 短時間勤務職員給与1.6% 日額旅費0.9% 職員旅費0.7% 公務災害補償費0.6% 広報費0.6% 赴任旅費0.5% 児童手当0.4% 休職者給与0.2% 国有資産所在市町村交付金0.1% 賠償償還及払戻金0.1% 自動車重量税0.0% 諸謝金0.0%
2020,fdf.86f.3fef14.44,1666000000,北海道都市環境整備事業工事諸費,国土交通省,北海道開発局,住宅都市環境整備事業費,公共事業関係費,職員基本給32.9% 職員諸手当17.5% 工事雑費13.6% 国家公務員共済組合負担金12.6% 車両費6.2% 超過勤務手当4.6% 情報処理業務庁費3.5% 短時間勤務職員給与2.6% 退職手当2.0% 庁費1.1% 電子計算機借料0.8% 児童手当0.7% 日額旅費0.5% 広報費0.3% 公務災害補償費0.3% 赴任旅費0.3% 休職者給与0.2% 賠償償還及払戻金0.1% 職員旅費0.1% 諸謝金0.0% 国有資産所在市町村交付金0.0% 自動車重量税0.0% 用地処理事務費0.0%
2020,fdf.86f.9ab059.45,97580000,北海道国営公園等事業工事諸費,国土交通省,北海道開発局,公園水道廃棄物処理等施設整備費,公共事業関係費,職員基本給33.8% 職員諸手当20.2% 国家公務員共済組合負担金14.0% 工事雑費12.9% 車両費10.0% 情報処理業務庁費2.9% 電子計算機借料2.3% 超過勤務手当2.3% 児童手当0.5% 赴任旅費0.4% 職員旅費0.3% 日額旅費0.2% 自動車重量税0.1% 庁費0.1% 広報費0.1% 賠償償還及払戻金0.0%
2020,fdf.86f.a6dd64.46,10171487000,北海道農業生産基盤整備事業等工事諸費,国土交通省,北海道開発局,農林水産基盤整備事業費,公共事業関係費,職員基本給32.1% 職員諸手当18.3% 国家公務員共済組合負担金12.2% 工事雑費8.6% 退職手当7.0% 車両費4.8% 超過勤務手当4.4% 情報処理業務庁費3.9% 庁費1.9% 電子計算機借料1.8% 短時間勤務職員給与1.8% 職員旅費1.2% 日額旅費0.6% 児童手当0.5% 赴任旅費0.4% 休職者給与0.3% 公務災害補償費0.1% 国有資産所在市町村交付金0.1% 自動車重量税0.0% 諸謝金0.0% 委員等旅費0.0% 賠償償還及払戻金0.0% 精算還付金0.0% 用地処理事務費0.0%
2020,fdf.86f.39deed.49,34334000,北海道災害復旧事業等工事諸費,国土交通省,北海道開発局,災害復旧等事業費,公共事業関係費,工事雑費53.3% 超過勤務手当33.7% 日額旅費13.0%
2020,fdf.b12.0c1bb0.95,20658398000,地方運輸局共通費,国土交通省,地方運輸局,その他の事項経費,その他の事項経費,職員基本給56.3% 職員諸手当30.9% 庁費6.3% 短時間勤務職員給与2.6% 超過勤務手当2.4% 児童手当0.7% 職員旅費0.2% 委員手当0.2% 各所修繕0.1% 施設整備費0.1% 船舶運航費0.1% 電子計算機借料0.0% 委員等旅費0.0% 諸謝金0.0% 土地建物借料0.0% 情報処理業務庁費0.0% 自動車重量税0.0% 非常勤職員手当0.0% 国有資産所在市町村交付金0.0% 航海日当食卓料0.0% 交際費0.0% 参考人等旅費0.0% 移転費0.0%
2020,fdf.b12.b82cb5.95,1190043000,地方運輸行政推進費,国土交通省,地方運輸局,その他の事項経費,その他の事項経費,職員旅費30.6% 情報処理業務庁費22.6% 電子計算機借料15.5% 公共交通等安全対策調査費13.4% 地域公共交通維持・活性化推進調査費9.2% 自動車運送業市場環境整備推進調査費1.9% 海事産業市場整備等推進調査費1.7% 観光振興調査費1.5% 諸謝金1.4% 委員等旅費0.9% 総合的バリアフリー推進調査費0.8% 統計調査費0.2% 海洋環境対策調査費0.2% 地球温暖化防止等対策調査費0.1% 鉄道網充実・活性化推進調査費0.1% 総合的物流体系整備推進調査費0.0% 参考人等旅費0.0%
2020,fdf.694.9234b0.95,2200893000,地方航空局共通費,国土交通省,地方航空局,その他の事項経費,その他の事項経費,職員基本給59.0% 職員諸手当32.7% 超過勤務手当5.4% 庁費0.9% 児童手当0.8% 短時間勤務職員給与0.7% 電子計算機借料0.3% 情報処理業務庁費0.2% 諸謝金0.0% 交際費0.0% 職員旅費0.0% 委員等旅費0.0% 自動車重量税0.0%
2020,fdf.694.7308bb.95,43191000,地方航空行政推進費,国土交通省,地方航空局,その他の事項経費,その他の事項経費,職員旅費87.2% 公共交通等安全対策調査費12.8%
2020,fdf.008.415c30.95,2129899000,観光庁共通費,国土交通省,観光庁,その他の事項経費,その他の事項経費,職員基本給49.4% 職員諸手当26.7% 超過勤務手当9.8% 非常勤職員手当5.8% 庁費5.2% 情報処理業務庁費1.7% 児童手当0.6% 電子計算機借料0.3% 短時間勤務職員給与0.3% 職員旅費0.1% 交際費0.0% 自動車重量税0.0%
2020,fdf.008.ba624a.95,24180127000,観光振興費,国土交通省,観光庁,その他の事項経費,その他の事項経費,観光振興調査費54.4% 訪日外国人旅行者受入環境整備緊急対策事業費補助金37.4% 外国人旅行者訪日促進対策庁費4.5% 訪日外国人旅行者周遊促進事業費補助金2.7% 政府開発援助東南アジア諸国連合貿易投資観光促進センター拠出金0.3% 世界観光機関等拠出金0.3% 世界観光機関分担金0.2% 職員旅費0.1% 委員等旅費0.1% 諸謝金0.0%
2020,fdf.008.c4a9d4.95,45617732000,国際観光旅客税財源観光振興費,国土交通省,観光庁,その他の事項経費,その他の事項経費,観光振興事業費補助金29.0% 出入国管理業務庁費17.9% 文化資源活用事業費補助金12.0% 文化資源活用委託費9.3% 観光振興調査費8.5% 税関業務特別庁費7.7% 国立公園等資源整備調査費6.2% 国立公園等資源整備庁費4.9% 国立公園等資源整備事業費補助金4.0% 職員旅費0.2% 文化資源活用庁費0.1% 委員等旅費0.1% 諸謝金0.0%
2020,fdf.008.2f75c4.95,17537068000,独立行政法人国際観光振興機構運営費,国土交通省,観光庁,その他の事項経費,その他の事項経費,独立行政法人国際観光振興機構一般勘定運営費交付金100.0%
2020,fdf.008.f917e9.95,5442784000,国際観光旅客税財源独立行政法人国際観光振興機構運営費,国土交通省,観光庁,その他の事項経費,その他の事項経費,独立行政法人国際観光振興機構国際観光旅客税財源勘定運営費交付金100.0%
2020,fdf.4a2.891d68.95,38423047000,気象官署共通費,国土交通省,気象庁,その他の事項経費,その他の事項経費,職員基本給51.7% 職員諸手当27.8% 超過勤務手当9.1% 移転費4.7% 庁費3.4% 公共施設等維持管理運営費1.0% 児童手当0.5% 赴任旅費0.4% 短時間勤務職員給与0.4% 休職者給与0.3% 校費0.2% 各所修繕0.2% 職員旅費0.2% 国際機関等派遣職員給与0.1% 非常勤職員手当0.0% 諸謝金0.0% 電子計算機借料0.0% 土地建物借料0.0% 国有資産所在市町村交付金0.0% 自動車重量税0.0% 国会図書館支部庁費0.0% 賠償償還及払戻金0.0% 委員等旅費0.0% 交際費0.0% 通信専用料0.0%
2020,fdf.4a2.4ae732.95,2616488000,気象官署施設費,国土交通省,気象庁,その他の事項経費,その他の事項経費,施設整備費98.8% 施設施工旅費0.8% 施設施工庁費0.4%
2020,fdf.4a2.f3f8a6.95,15151233000,観測予報等業務費(その他の事項経費),国土交通省,気象庁,その他の事項経費,その他の事項経費,観測予報庁費61.5% 公共施設等維持管理運営費13.1% 通信専用料12.9% 電子計算機等借料6.2% 世界気象機関等分担金4.0% 職員旅費1.4% 世界気象機関拠出金0.2% 土地建物借料0.2% 政府開発援助世界気象機関分担金0.2% 諸謝金0.2% 船舶気象通報料0.0% 委員等旅費0.0% 非常勤職員手当0.0% 航海日当食卓料0.0% 船舶運航費0.0%
2020,fdf.4a2.f3f8a6.13,688805000,観測予報等業務費(科学技術振興費),国土交通省,気象庁,科学技術振興費,文教及び科学振興費,技術研究開発業務船舶運航費73.6% 技術研究開発業務庁費13.2% 技術研究開発業務航海日当食卓料8.2% 技術研究開発業務旅費3.3% 技術研究開発業務非常勤職員手当1.5% 技術研究開発業務土地建物借料0.2%
2020,fdf.4a2.62c004.13,2612143000,気象研究所,国土交通省,気象庁,科学技術振興費,文教及び科学振興費,職員基本給36.6% 職員諸手当21.0% 試験研究費19.1% 電子計算機等借料13.3% 庁費8.1% 超過勤務手当0.9% 児童手当0.5% 職員旅費0.4% 短時間勤務職員給与0.1% 通信専用料0.0% 諸謝金0.0% 委員等旅費0.0% 土地建物借料0.0% 自動車重量税0.0%
2020,fdf.7e3.7e34a9.95,2161194000,運輸安全委員会,国土交通省,運輸安全委員会,その他の事項経費,その他の事項経費,職員基本給50.8% 職員諸手当29.4% 超過勤務手当5.4% 公共交通等安全対策調査費4.8% 庁費4.3% 短時間勤務職員給与2.2% 職員旅費1.8% 児童手当0.5% 委員手当0.3% 情報処理業務庁費0.2% 電子計算機借料0.2% 委員等旅費0.1% 各所修繕0.0% 諸謝金0.0% 自動車重量税0.0% 交際費0.0% 参考人等旅費0.0%
2020,fdf.f45.9b82c1.95,107036360000,海上保安官署共通費,国土交通省,海上保安庁,その他の事項経費,その他の事項経費,職員基本給55.7% 職員諸手当30.4% 超過勤務手当9.3% 短時間勤務職員給与0.9% 児童手当0.9% 赴任旅費0.7% 庁費0.7% 校費0.5% 公務災害補償費0.4% 休職者給与0.2% 職員旅費0.1% 国際機関等派遣職員給与0.1% 国有資産所在市町村交付金0.0% 諸謝金0.0% 航海日当食卓料0.0% 情報処理業務庁費0.0% 通信業務庁費0.0% 非常勤職員手当0.0% 国会図書館支部庁費0.0% 交際費0.0% 委員等旅費0.0% 自動車重量税0.0% 被服費0.0% 賠償償還及払戻金0.0%
2020,fdf.f45.4be3a3.95,4092111000,海上保安官署施設費,国土交通省,海上保安庁,その他の事項経費,その他の事項経費,施設整備費90.9% 施設施工庁費7.8% 不動産購入費0.9% 施設施工旅費0.3%
2020,fdf.f45.516165.95,80629621000,船舶交通安全及海上治安対策費,国土交通省,海上保安庁,その他の事項経費,その他の事項経費,航空機及船舶運航費63.7% 航空機購入費14.6% 航海日当食卓料3.6% 庁費2.7% 水路業務庁費2.1% 電子計算機借料1.9% 通信業務庁費1.7% 通信専用料1.6% 通信設備整備費1.6% 情報処理業務庁費1.3% 土地建物借料1.1% 装備費1.1% 弾薬費0.5% 職員旅費0.5% 各所修繕0.5% 航空従事者研修費0.3% 活動旅費0.3% 被服費0.3% 海上警備対策旅費0.2% 捜査費0.2% 非常勤職員手当0.1% 航路標識庁費0.0% 報償費0.0% 国際水路機関等分担金0.0% 協力援助者災害給付金0.0% 測地観測旅費0.0% 諸謝金0.0% 賠償償還及払戻金0.0% 委員等旅費0.0% 被収容者等食糧費0.0% 外地抑留者引取旅費0.0% 帰住旅費0.0% 証人等旅費0.0%
2020,fdf.f45.02cf3e.95,20648958000,船舶建造費,国土交通省,海上保安庁,その他の事項経費,その他の事項経費,船舶建造費99.8% 船舶建造旅費0.1% 船舶建造庁費0.1%
2020,fdf.f45.861acd.43,12104520000,船舶交通安全基盤整備事業費,国土交通省,海上保安庁,港湾空港鉄道等整備事業費,公共事業関係費,船舶交通安全基盤整備事業費81.0% 船舶交通安全基盤維持管理費19.0%
2020,fdf.f45.5addf5.43,875480000,船舶交通安全基盤整備事業工事諸費,国土交通省,海上保安庁,港湾空港鉄道等整備事業費,公共事業関係費,工事雑費33.8% 職員基本給20.4% 庁費15.8% 職員諸手当9.6% 工事施行旅費8.3% 国家公務員共済組合負担金7.7% 超過勤務手当3.0% 児童手当0.4% 諸謝金0.3% 職員旅費0.3% 赴任旅費0.2% 自動車重量税0.1% 公務災害補償費0.0% 賠償償還及払戻金0.0%
2020,c5b.a6d.c7995b.95,14453203000,環境本省共通費,環境省,環境本省,その他の事項経費,その他の事項経費,職員基本給31.0% 国家公務員共済組合負担金18.5% 職員諸手当17.1% 退職手当10.1% 庁費6.8% 超過勤務手当5.7% 基礎年金等国家公務員共済組合負担金4.9% 国有資産所在市町村交付金1.6% 休職者給与0.8% 国際機関等派遣職員給与0.7% 赴任旅費0.5% 委員手当0.4% 児童手当0.4% 外国留学旅費0.3% 委員等旅費0.3% 公務災害補償費0.2% 情報処理業務庁費0.2% 職員旅費0.2% 各所修繕0.1% 非常勤職員手当0.1% 短時間勤務職員給与0.1% 諸謝金0.0% 環境保全調査費0.0% 国会図書館支部庁費0.0% 交際費0.0% 賠償償還及払戻金0.0% 育児休業手当金国家公務員共済組合負担金0.0% 国有特許発明補償費0.0% 参考人等旅費0.0% 自動車重量税0.0%
2020,c5b.a6d.150d16.95,508910000,地球温暖化対策推進費(その他の事項経費),環境省,環境本省,その他の事項経費,その他の事項経費,環境保全調査費41.3% 経済協力開発機構等拠出金33.0% 環境保全調査等委託費12.0% 地球温暖化対策推進事業費補助金11.9% 委員等旅費1.5% 諸謝金0.3%
2020,c5b.a6d.150d16.13,920000000,地球温暖化対策推進費(科学技術振興費),環境省,環境本省,科学技術振興費,文教及び科学振興費,気候変動影響研究調査費83.1% 気候変動影響研究調査等委託費10.0% 気候変動影響研究調査等地方公共団体委託費6.9%
2020,c5b.a6d.fde89b.63,152656763000,石油石炭税財源エネルギー需給構造高度化対策費エネルギー対策特別会計へ繰入,環境省,環境本省,エネルギー対策費,エネルギー対策費,石油石炭税財源のエネルギー対策特別会計へ繰入100.0%
2020,c5b.a6d.1107d1.13,214348000,地球環境保全等試験研究費,環境省,環境本省,科学技術振興費,文教及び科学振興費,試験研究調査委託費85.4% 試験研究費13.0% 職員旅費1.6%
2020,c5b.a6d.23a8c7.95,2611275000,地球環境保全費,環境省,環境本省,その他の事項経費,その他の事項経費,経済協力開発機構等拠出金47.4% 環境保全調査費17.7% 政府開発援助国際自然保護連合等拠出金11.9% 職員旅費10.4% 環境保全調査等委託費5.7% 庁費3.6% 政府開発援助環境保全調査費2.8% 委員等旅費0.3% 諸謝金0.0% 金融・世界経済首脳会合開催職員旅費0.0% 金融・世界経済首脳会合開催庁費0.0%
2020,c5b.a6d.d106f4.95,9098863000,大気・水・土壌環境等保全費,環境省,環境本省,その他の事項経費,その他の事項経費,地域環境保全対策費補助金40.6% 環境保全調査費40.2% 不発弾廃棄処理業務庁費7.7% 環境保全調査等地方公共団体委託費3.7% 経済協力開発機構等拠出金3.1% 庁費1.8% 環境保全調査等委託費1.4% 政府開発援助環境保全調査費1.0% 職員旅費0.2% 委員等旅費0.1% 土地建物借料0.1% 土壌汚染対策事業補助金0.1% 諸謝金0.0% 委員手当0.0% 各所修繕0.0% 参考人等旅費0.0%
2020,c5b.a6d.9df801.95,11585117000,廃棄物・リサイクル対策推進費,環境省,環境本省,その他の事項経費,その他の事項経費,環境保全調査費28.7% 廃棄物処理施設整備交付金26.4% 中間貯蔵・環境安全事業株式会社出資金25.9% 産業廃棄物適正処理推進費補助金12.8% 災害等廃棄物処理事業費補助金1.7% 経済協力開発機構等拠出金1.2% 政府開発援助国際連合地域開発センター拠出金0.8% 庁費0.8% 環境保全調査等委託費0.8% 環境保全調査等地方公共団体委託費0.6% 職員旅費0.1% 政府開発援助環境保全調査費0.1% 委員等旅費0.1% 資格検定国家試験費0.0% 諸謝金0.0%
2020,c5b.a6d.f2cae1.45,41965318000,廃棄物処理施設整備費,環境省,環境本省,公園水道廃棄物処理等施設整備費,公共事業関係費,循環型社会形成推進交付金95.8% 廃棄物処理施設整備費補助4.0% 廃棄物処理施設整備事業調査費0.2% 北方領土隣接地域振興等事業補助率差額0.0%
